ESPECIE,ESTADO,FORMA,HERBACEA,AMIN,AMAX,FRUTAS,HOJA,USO,CFLOR,ALTMIN,ALTMAX,TMIN,TMAX,HELADAS,RIEGO,VELOCIDAD,INSOLACION,PHMIN,PHMAX,SUELO,CMO,FOTO
Cleome spinosa (TARENAYA SPINOSA ),VERACRUZ/TABASCO/CHIAPAS/OAXACA/YUCATAN,HERBACEA,,0.3,0.5,SI,ANUAL,ORNAMENTAL,BLANCO/ROSA/MORADO,1,1.5,10,35,LIGERA,MODERADO,RAPIDO,SOL,6,7,ARENOSO/FRANCO,MODERADO,./static/fotos/12.jpg
Clitoria sp.,CHIAPAS/OAXACA/VERACRUZ/TABASCO/YUCATAN,HERBACEA,TREPADORA,1,3,SI,ANUAL,MEDICINAL/ORNAMENTAL,AZUL/MORADO,2.7,3,10,35,NO,MODERADO,RAPIDO,SOL,6,7.5,ARENOSO/FRANCO,MODERADO,./static/fotos/13.jpg
Commelina coelestis,PUEBLA/OAXACA/VERACRUZ/CHIAPAS,HERBACEA,,0.3,0.5,NO,PERENNE,MEDICINAL,AZUL,0.3,0.5,10,35,LIGERA,MODERADO,MODERADO,SOL,6,7,ARENOSO/FRANCO,MODERADO,./static/fotos/14.jpg
Commelina sp. (rosa),CHIAPAS/OAXACA/PUEBLA/VERACRUZ/TABASCO/GUERRERO,HERBACEA,,0.5,1,SI,PERENNE,MEDICINAL/ORNAMENTAL,ROSA,0.2,0.4,10,35,NO,MODERADO,MODERADO,SOL,6,7,ARENOSO,MODERADO,./static/fotos/15.jpg
Commelina tuberosa,VERACRUZ/CHIAPAS/OAXACA/PUEBLA/GUERRERO,HERBACEA,,0.3,0.5,NO,PERENNE,ORNAMENTAL,AZUL,0.2,0.4,10,35,NO,MODERADO,MODERADO,SOL,6,7,FRANCO,RICO,./static/fotos/16.jpg
Cosmos bipinnatus,MICHOACAN/OAXACA/PUEBLA/VERACRUZ/HIDALGO/ESTADOMEXICO,HERBACEA,,0.5,1,NO,ANUAL,ORNAMENTAL,BLANCO/ROSA/MORADO,1,2,5,35,NO,MODERADO,RAPIDO,SOL,6,7.5,ARENOSO/FRANCO,POBRE,./static/fotos/17.jpg
Cosmos scabiosoides,OAXACA/CHIAPAS/VERACRUZ,HERBACEA,,0.3,0.5,NO,PERENNE,ORNAMENTAL,AMARILLO,0.5,1,10,30,NO,BAJO,MODERADO,SOL,6.5,7.5,ARENOSO/PEDREGOSO,POBRE,./static/fotos/18.jpg
Cosmos sulphureus,PUEBLA/VERACRUZ/OAXACA/CHIAPAS/GUERRERO/MICHOACAN/JALISCO/MORELOS/ESTADOMEXICO/TLAXCALA,HERBACEA,,0.3,0.5,NO,ANUAL,ORNAMENTAL,AMARILLO/NARANJA,0.5,1,10,30,NO,BAJO,MODERADO,SOL,6.5,7.5,ARENOSO/PEDREGOSO,POBRE,./static/fotos/19.jpg
Croton adspersus Benth.,OAXACA/CHIAPAS/GUERRERO/VERACRUZ,ARBUSTIVO,,0.7,1,NO,PERENNE,MEDICINAL,BLANCO/AMARILLO,0.3,0.5,10,35,NO,BAJO,MODERADO,SOL,6.5,7.5,ARENOSO,POBRE,./static/fotos/20.jpg
Crusea coccinea,OAXACA/CHIAPAS/PUEBLA/GUERRERO/VERACRUZ,HERBACEA,,0.7,1,NO,PERENNE,ORNAMENTAL,ROJO,1.7,2,10,30,NO,MODERADO,RAPIDO,SOL,6,7,FRANCO,MODERADO,./static/fotos/21.jpg
Cuphea aequipetala,MICHOACAN/OAXACA/PUEBLA/VERACRUZ/ESTADOMEXICO,HERBACEA,,0.3,0.5,NO,PERENNE,MEDICINAL,LILA/ROJO/ROSA,0.3,0.5,10,30,NO,MODERADO,MODERADO,SOL,6.5,7.5,ARENOSO/FRANCO,MODERADO,./static/fotos/22.jpg
Cuphea jorullensis H.B.K.,MICHOACAN/JALISCO/GUERRERO/OAXACA,HERBACEA,,0.3,0.5,NO,ANUAL,MEDICINAL,NARANJA,0.3,0.5,10,30,NO,MODERADO,MODERADO,SOL,6,7.5,ARENOSO/FRANCO,MODERADO,./static/fotos/23.jpg
Cuphea micropetala,GUANAJUATO/QUERETARO/MICHOACAN/OAXACA/VERACRUZ,HERBACEA,,0.5,1,NO,PERENNE,MEDICINAL/ORNAMENTAL,AMARILLO,0.5,0.7,10,30,LIGERA,MODERADO,MODERADO,SOL,6,7.5,ARENOSO/FRANCO,MODERADO,./static/fotos/24.jpg
Cuphea procumbens,OAXACA/CHIAPAS/VERACRUZ,HERBACEA,,0.5,1,NO,ANUAL,ORNAMENTAL,MORADO/ROSA,0.2,0.3,10,30,NO,MODERADO,MODERADO,SOL,6,7,ARENOSO,MODERADO,./static/fotos/25.jpg
Cuphea tolucana,ESTADOMEXICO/MICHOACAN/GUERRERO,HERBACEA,,0.3,0.5,NO,ANUAL,MEDICINAL/ORNAMENTAL,MORADO/ROJO,0.2,0.4,5,30,LIGERA,MODERADO,MODERADO,SOL,6.5,7,FRANCO,RICO,./static/fotos/26.jpg
Dahlia coccinea,PUEBLA/VERACRUZ/OAXACA/CHIAPAS/MICHOACAN/ESTADOMEXICO,HERBACEA,,1,2,NO,PERENNE,MEDICINAL,NARANJA/ROJO,1,2,5,30,LIGERA,MODERADO,MODERADO,SOL,6.5,7,FRANCO,RICO,./static/fotos/27.jpg
Dahlia sorensenii,PUEBLA/OAXACA/CHIAPAS,HERBACEA,,1,2,NO,ANUAL,ORNAMENTAL,AMARILLO/ROJO,1,2,5,30,NO,MODERADO,MODERADO,SOL,6,7,FRANCO,RICO,./static/fotos/28.jpg
Desmodium macrostachyum,VERACRUZ/TABASCO/CHIAPAS/OAXACA/CAMPECHE/YUCATAN,HERBACEA,,0.5,1,SI,PERENNE,ORNAMENTAL,MORADO/ROSA,0.5,1,10,30,NO,MODERADO,MODERADO,SOL,6.5,7.5,FRANCOARENOSO/ARCILLOSO,MODERADO,./static/fotos/29.jpg
Dichromanthus aurantiacus,PUEBLA/OAXACA/VERACRUZ/CHIAPAS/MICHOACAN,HERBACEA,,0.3,0.5,NO,PERENNE,ORNAMENTAL,NARANJA,0.2,0.4,10,30,NO,BAJO,MODERADO,SOMBRA,6,7,FRANCO,RICO,./static/fotos/30.jpg
Erigeron delphinifolius Willd.,DURANGO/ZACATECAS/SANLUIS/QUERETARO/GUANAJUATO,HERBACEA,,0.5,1,NO,ANUAL,FORRAJE/ORNAMENTAL,BLANCO/ROSA,0.5,1,5,30,LIGERA,MODERADO,MODERADO,SOL,6.5,7,ARENOSO/FRANCO,POBRE,./static/fotos/31.jpg
Eryngium beecheyanum L.,PUEBLA/VERACRUZ/OAXACA/CHIAPAS/HIDALGO,HERBACEA,,0.5,1,NO,ANUAL,MEDICINAL,AZUL/MORADO,0.5,0.8,5,30,LIGERA,BAJO,MODERADO,SOL,6.5,7,ARENOSO/FRANCO,MODERADO,./static/fotos/32.jpg
Eryngium carlinae,ZACATECAS/JALISCO/MICHOACAN/ESTADOMEXICO/PUEBLA/OAXACA,HERBACEA,,0.3,0.5,NO,PERENNE,MEDICINAL,BLANCO/LILA,0.5,0.8,5,30,LIGERA,BAJO,MODERADO,SOL,6.5,7,ARENOSO,POBRE,./static/fotos/33.jpg
Eupatorium pulchellum,VERACRUZ/PUEBLA/OAXACA/CHIAPAS/GUERRERO,HERBACEA,,0.7,1,NO,PERENNE,ORNAMENTAL,LILA/MORADA,0.5,1,10,30,NO,MODERADO,MODERADO,SOMBRA,6.5,7,FRANCO,RICO,./static/fotos/34.jpg
Fuchsia microphylla,MICHOACAN/ESTADOMEXICO/PUEBLA/OAXACA/CHIAPAS,ARBUSTIVO,,1,2,SI,PERENNE,ORNAMENTAL,ROJO/ROSA,1,3,5,25,LIGERA,MODERADO,MODERADO,SOMBRA,5.5,7.5,FRANCO,RICO,./static/fotos/35.jpg
Galphimia glauca Cav.,MORELOS/GUERRERO/OAXACA/CHIAPAS,ARBUSTIVO,,1,2,SI,PERENNE,MEDICINAL,AMARILLO,1,2,10,30,NO,MODERADO,RAPIDO,SOL,6.5,7.5,ARENOSO/FRANCO,MODERADO,./static/fotos/36.jpg
Govenia capitata,VERACRUZ/CHIAPAS/OAXACA/TABASCO,HERBACEA,,0.3,0.5,NO,PERENNE,ORNAMENTAL,AMARILLO/VERDE,0.2,0.4,5,25,NO,MODERADO,LENTO,SOMBRA,6,7,FRANCO,RICO,./static/fotos/37.jpg
Govenia superba,OAXACA/CHIAPAS/VERACRUZ/PUEBLA,HERBACEA,,0.3,0.5,NO,PERENNE,ORNAMENTAL,AMARILLO/VERDE,0.3,0.5,5,25,NO,MODERADO,LENTO,SOMBRA,6,7,FRANCO,RICO,./static/fotos/38.jpg
Govenia utriculata Lindl.,OAXACA/VERACRUZ/CHIAPAS/TABASCO/CAMPECHE,HERBACEA,,0.3,0.5,SI,PERENNE,ORNAMENTAL,AMARILLO/VERDE,0.3,0.5,5,25,NO,MODERADO,LENTO,SOMBRA,6,7,FRANCO,RICO,./static/fotos/39.jpg
Gymnopodium floribundum,CAMPECHE/QUINTANAROO/YUCATAN/TABASCO,ARBOREO,,2,4,SI,PERENNE,ORNAMENTAL,BLANCO,3,5,10,30,NO,MODERADO,MODERADO,SOL,6.5,8,ARENOSO,POBRE,./static/fotos/40.jpg
Heterotheca inuloides Cass.,OAXACA/PUEBLA/CHIAPAS/HIDALGO/GUERRERO/VERACRUZ,HERBACEA,,0.5,1,NO,PERENNE,MEDICINAL,AMARILLO,0.5,1,5,30,LIGERA,MODERADO,MODERADO,SOL,6.5,7,ARENOSO/FRANCO,MODERADO,./static/fotos/41.jpg
Hyptis suaveolens,VERACRUZ/CHIAPAS/OAXACA/TABASCO/CAMPECHE,ARBUSTIVO,,1,2,NO,PERENNE,MEDICINAL,LILA/MORADA,1,2,10,35,NO,BAJO,RAPIDO,SOL,6,7.5,ARENOSO/FRANCO,POBRE,./static/fotos/42.jpg
Ipomea bracteata,GUERRERO/OAXACA/CHIAPAS/VERACRUZ/PUEBLA,HERBACEA,ENREDADERA,2,3,NO,PERENNE,ORNAMENTAL,MORADO/ROSA,3.7,4,10,30,NO,MODERADO,MODERADO,SOL,6.5,7.5,ARENOSO/FRANCO,MODERADO,./static/fotos/43.jpg
Ipomea quamoclit,VERACRUZ/TABASCO/CHIAPAS/OAXACA/CAMPECHE/QUINTANAROO,HERBACEA,TREPADORA/POSTRADA,2,4,SI,ANUAL,ORNAMENTAL,ROJO/ROSA,2.7,3,15,32,NO,MODERADO,RAPIDO,SOL,6.5,7,ARENOSO/FRANCO,MODERADO,./static/fotos/44.jpg
Ipomea serenity,CHIAPAS/OAXACA/VERACRUZ/CAMPECHE,HERBACEA,TREPADORA,2,3,SI,ANUAL,ORNAMENTAL,MORADO/ROSA,4.7,5,15,32,NO,MODERADO,MODERADO,SOL,6.5,7,FRANCO,RICO,./static/fotos/45.jpg
Ipomea trifida,VERACRUZ/OAXACA/CHIAPAS/TABASCO/CAMPECHE,HERBACEA,TREPADORA/POSTRADA,2,3,SI,ANUAL,ORNAMENTAL,MORADO/ROSA,3.7,4,10,30,NO,MODERADO,MODERADO,SOL,6.5,7,ARENOSO,MODERADO,./static/fotos/46.jpg
Ipomea triloba,VERACRUZ/OAXACA/CHIAPAS/TABASCO/QUINTANAROO/CAMPECHE,HERBACEA,TREPADORA,2,3,NO,ANUAL,ORNAMENTAL,MORADO/ROSA,2.7,3,15,32,NO,MODERADO,MODERADO,SOL,6,7,ARENOSO/FRANCO,MODERADO,./static/fotos/47.jpg
Ipomoea alba,VERACRUZ/TABASCO/CHIAPAS/OAXACA/CAMPECHE/QUINTANAROO,HERBACEA,ENREDADERA,2,4,NO,PERENNE,ORNAMENTAL,BLANCO,9.7,10,10,30,NO,MODERADO,RAPIDO,SOL,6,7.5,ARENOSO/FRANCO,MODERADO,./static/fotos/48.jpg
Ipomoea ampullacea,OAXACA/VERACRUZ/CHIAPAS/PUEBLA/GUERRERO,HERBACEA,ENREDADERA,2,4,NO,PERENNE,ORNAMENTAL,MORADO/ROSA,2.7,3,10,30,NO,MODERADO,MODERADO,SOL,6,7.5,ARENOSO/FRANCO,MODERADO,./static/fotos/49.jpg
Ipomoea capillacea,PUEBLA/VERACRUZ/OAXACA/CHIAPAS/MICHOACAN,HERBACEA,,2,4,NO,PERENNE,ORNAMENTAL,MORADO/ROSA,2.7,3,10,30,NO,MODERADO,MODERADO,SOL,6,7,ARENOSO/FRANCO,MODERADO,./static/fotos/50.jpg
Ipomoea carnea Jacq.‌,VERACRUZ/TABASCO/OAXACA/CHIAPAS/CAMPECHE/YUCATAN,ARBUSTIVO,,2,3,NO,PERENNE,ORNAMENTAL,MORADO/ROSA,1,4,15,35,NO,MODERADO,RAPIDO,SOL,5.5,7.5,ARENOSO,MODERADO,./static/fotos/51.jpg
Ipomoea cholulensis,PUEBLA/VERACRUZ/OAXACA,HERBACEA,ENREDADERA,2,4,NO,ANUAL,ORNAMENTAL,ROSA,2.7,3,10,30,NO,MODERADO,MODERADO,SOL,6,7,ARENOSO/FRANCO,MODERADO,./static/fotos/52.jpg
Ipomoea clavata (G. Don) Ooststr. ex Macbr.‌,OAXACA/CHIAPAS/VERACRUZ/GUERRERO,HERBACEA,TREPADORA/POSTRADA,2,3,NO,PERENNE,ORNAMENTAL,ROJO/ROSA,3.7,4,10,30,NO,MODERADO,MODERADO,SOL,6.5,7.5,ARENOSO/FRANCO,MODERADO,./static/fotos/53.jpg
Ipomoea coccinea,VERACRUZ/CHIAPAS/OAXACA/TABASCO/CAMPECHE/QUINTANAROO,HERBACEA,TREPADORA,2,4,SI,ANUAL,ORNAMENTAL,NARANJA/ROJO,2.7,3,10,30,NO,MODERADO,RAPIDO,SOL,6,7.5,ARENOSO/FRANCO,MODERADO,./static/fotos/54.jpg
Ipomoea crinicalyx S. Moore,GUERRERO/OAXACA/CHIAPAS/PUEBLA,HERBACEA,TREPADORA/POSTRADA,2,3,NO,PERENNE,ORNAMENTAL,MORADO,3.7,4,10,30,NO,MODERADO,MODERADO,SOL,6,7,ARENOSO/FRANCO,MODERADO,./static/fotos/55.jpg
Ipomoea decasperma Hallier f. ‌,OAXACA/CHIAPAS/VERACRUZ/TABASCO,HERBACEA,TREPADORA/POSTRADA,2,3,NO,PERENNE,MEDICINAL,LILA/ROJO/ROSA,2.7,3,15,30,NO,MODERADO,MODERADO,SOL,6.5,7,ARENOSO/FRANCO,MODERADO,./static/fotos/56.jpg
Ipomoea hederifolia,VERACRUZ/OAXACA/CHIAPAS/GUERRERO/TABASCO,HERBACEA,TREPADORA/POSTRADA,2,4,NO,ANUAL,ORNAMENTAL,NARANJA/ROJO,2.7,3,10,30,NO,MODERADO,RAPIDO,SOL,6,7.5,ARENOSO/FRANCO,MODERADO,./static/fotos/57.jpg
Ipomoea indica,VERACRUZ/OAXACA/CHIAPAS/TABASCO/CAMPECHE/QUINTANAROO/YUCATAN/GUERRERO/MICHOACAN/PUEBLA/MORELOS,HERBACEA,TREPADORA/POSTRADA,2,4,NO,PERENNE,ORNAMENTAL,AZUL/MORADO,4.7,5,10,30,NO,MODERADO,RAPIDO,SOL,6.5,7,FRANCO,RICO,./static/fotos/58.jpg
Ipomoea muricata (L.) Jacq. ‌,VERACRUZ/CHIAPAS/OAXACA/TABASCO/CAMPECHE/QUINTANAROO,HERBACEA,TREPADORA/POSTRADA,2,3,NO,ANUAL,ORNAMENTAL,BLANCO/LILA,2.7,3,15,30,NO,MODERADO,MODERADO,SOL,6,7.5,ARENOSO/FRANCO,MODERADO,./static/fotos/59.jpg
Ipomoea orizabensis,VERACRUZ/PUEBLA/OAXACA/CHIAPAS,HERBACEA,TREPADORA/POSTRADA,2,3,NO,PERENNE,MEDICINAL,NARANJA/ROJO,2.7,3,10,30,NO,MODERADO,MODERADO,SOL,6,7,FRANCO,RICO,./static/fotos/60.jpg
Ipomoea parasitica (Kunth) G. Don ‌,OAXACA/CHIAPAS/GUERRERO/VERACRUZ,HERBACEA,TREPADORA/POSTRADA,2,3,NO,ANUAL,ORNAMENTAL,BLANCO/LILA,3.7,4,10,30,NO,MODERADO,MODERADO,SOL,6.5,7,ARENOSO/FRANCO,MODERADO,./static/fotos/61.jpg
Ipomoea pes-caprae ‌(L.) R. Br. ‌,QUINTANAROO/CAMPECHE/TABASCO/VERACRUZ/YUCATAN,HERBACEA,POSTRADA,2,4,NO,PERENNE,MEDICINAL,LILA/ROJO/ROSA,0.3,0.6,15,35,NO,BAJO,MODERADO,SOL,6,8,ARENOSO,POBRE,./static/fotos/62.jpg
Ipomoea purpurea,VERACRUZ/OAXACA/CHIAPAS/PUEBLA/GUERRERO/TABASCO,HERBACEA,ENREDADERA,2,4,NO,ANUAL,MEDICINAL/ORNAMENTAL,BLANCO/ROSA/MORADO,2.7,3,10,30,NO,MODERADO,RAPIDO,SOL,6,7.5,ARENOSO/FRANCO,MODERADO,./static/fotos/63.jpg
Ipomoea suffulta,OAXACA/VERACRUZ/CHIAPAS/GUERRERO,HERBACEA,TREPADORA/POSTRADA,2,3,NO,PERENNE,ORNAMENTAL,LILA/ROJO/ROSA,2.7,3,15,30,NO,MODERADO,MODERADO,SOL,6.5,7.5,ARENOSO/PEDREGOSO,POBRE,./static/fotos/64.jpg
Lagascea helianthifolia,OAXACA/CHIAPAS/PUEBLA/GUERRERO/VERACRUZ,ARBUSTIVO,,1,2,SI,PERENNE,ORNAMENTAL,AMARILLO,0.5,1,10,30,LIGERA,BAJO,MODERADO,SOL,6,7,ARENOSO/PEDREGOSO,POBRE,./static/fotos/65.jpg
Lasiarrhenum trinervium,VERACRUZ/OAXACA/CHIAPAS/TABASCO,HERBACEA,,2,3,NO,PERENNE,ORNAMENTAL,ROSA,1.2,1.5,10,28,NO,MODERADO,LENTO,SOMBRA,6,7,ARENOSO/FRANCO,MODERADO,./static/fotos/66.jpg
Lobelia cardinalis,VERACRUZ/OAXACA/CHIAPAS/PUEBLA/HIDALGO,HERBACEA,,0.3,0.5,NO,PERENNE,MEDICINAL/ORNAMENTAL,ROJO,0.5,1,5,30,LIGERA,ABUNDANTE,MODERADO,SOL,6,6.8,ARCILLOSO,RICO,./static/fotos/67.jpg
Lobelia fenestralis,PUEBLA/VERACRUZ/OAXACA/CHIAPAS,HERBACEA,,1,2,NO,ANUAL,MEDICINAL,MORADO,0.5,0.8,8,28,NO,MODERADO,LENTO,SOMBRA,6,7,FRANCO,MODERADO,./static/fotos/68.jpg
Lobelia laxiflora,OAXACA/CHIAPAS/PUEBLA/VERACRUZ/MICHOACAN,HERBACEA,,1,3,NO,PERENNE,MEDICINAL,ROJO,1,2,5,30,LIGERA,MODERADO,MODERADO,SOL,6.5,7,FRANCO,MODERADO,./static/fotos/69.jpg
Loeselia mexicana,PUEBLA/OAXACA/VERACRUZ/CHIAPAS/GUERRERO/MICHOACAN,ARBUSTIVO,,1,2,NO,PERENNE,MEDICINAL,AZUL/LILA,0.3,0.5,5,35,LIGERA,MODERADO,MODERADO,SOL,5.5,8,ARCILLOSO/FRANCO,MODERADO,./static/fotos/70.jpg
Lopezia racemosa,OAXACA/PUEBLA/VERACRUZ/CHIAPAS,HERBACEA,,1,2,SI,ANUAL,FORRAJE,ROJO/ROSA,0.4,0.6,5,30,LIGERA,MODERADO,RAPIDO,SOL,5.5,7.5,ARENOSO/FRANCO,RICO,./static/fotos/71.jpg
Lupinus exaltatus,HIDALGO/PUEBLA/VERACRUZ/OAXACA/ESTADOMEXICO/MICHOACAN,ARBUSTIVO,,1,2,SI,PERENNE,FORRAJE,AZUL/MORADO,0.8,1.2,0,32,SI,BAJO,MODERADO,SOL,5.5,8,ARENOSO/FRANCO,RICO,./static/fotos/72.jpg
Lupinus montanus,PUEBLA/VERACRUZ/OAXACA/CHIAPAS/ESTADOMEXICO/MICHOACAN/MORELOS,ARBUSTIVO,,1,2,SI,PERENNE,ORNAMENTAL,AZUL/MORADO,0.6,1,-5,30,SI,BAJO,MODERADO,SOL,5.5,8,ARCILLOSO,RICO,./static/fotos/73.jpg
Mesosphaerum suaveolens,VERACRUZ/CHIAPAS/OAXACA/TABASCO/CAMPECHE/QUINTANAROO,ARBUSTIVO,,1,2,SI,PERENNE,MEDICINAL/ORNAMENTAL,AZUL/LILA,0.5,1,12,35,NO,BAJO,RAPIDO,SOL,6,7.5,ARENOSO/FRANCO,MODERADO,./static/fotos/74.jpg
Microsechium helleri,OAXACA/CHIAPAS/VERACRUZ,HERBACEA,TREPADORA/POSTRADA,2,3,SI,PERENNE,MEDICINAL,BLANCO,1,1.5,10,30,LIGERA,MODERADO,RAPIDO,SOL,5.5,8,FRANCO,MODERADO,./static/fotos/75.jpg
Milla biflora Cav.,VERACRUZ/OAXACA/CHIAPAS/PUEBLA/ESTADOMEXICO,HERBACEA,TREPADORA/POSTRADA,1,2,NO,PERENNE,FORRAJE/ORNAMENTAL,AMARILLO,0.6,1,5,32,NO,MODERADO,RAPIDO,SOL,5.5,8,ARCILLOSO,MODERADO,./static/fotos/76.jpg
Mitracarpus breviflorus,VERACRUZ/OAXACA/CHIAPAS/TABASCO/CAMPECHE,HERBACEA,,0.5,1,NO,ANUAL,MEDICINAL,BLANCO,0.2,0.3,5,30,NO,MODERADO,RAPIDO,SOL,5.5,8,ARENOSO/FRANCO,MODERADO,./static/fotos/77.jpg
Monnina ciliolata,OAXACA/CHIAPAS/VERACRUZ/PUEBLA,ARBUSTIVO,,1,2,NO,PERENNE,MEDICINAL,AMARILLO,0.5,1,10,32,NO,MODERADO,MODERADO,SOL,5.5,8,ARENOSO/FRANCO,RICO,./static/fotos/78.jpg
Montanoa frutescens,OAXACA/CHIAPAS/GUERRERO/VERACRUZ,ARBUSTIVO,,2,3,NO,PERENNE,MEDICINAL,BLANCO,1,3,10,35,NO,MODERADO,RAPIDO,SOL,5.5,8,ARENOSO/FRANCO,RICO,./static/fotos/79.jpg
Montanoa grandifolia,PUEBLA/VERACRUZ/OAXACA/CHIAPAS/GUERRERO,ARBUSTIVO,,3,4,NO,PERENNE,ORNAMENTAL,BLANCO,2,3,10,35,NO,MODERADO,RAPIDO,SOL,5.5,8,ARENOSO/FRANCO,RICO,./static/fotos/80.jpg
Oenothera elata,CHIHUAHUA/COAHUILA/NUEVOLEON/TAMAULIPAS/DURANGO/ZACATECAS/SANLUIS/JALISCO/MICHOACAN/PUEBLA//OAXACA,HERBACEA,,1,2,NO,PERENNE,ORNAMENTAL,AMARILLO,0.8,1.5,5,35,NO,MODERADO,MODERADO,SOL,5.5,8,ARENOSO/FRANCO,MODERADO,./static/fotos/81.jpg
Oenothera rosea,VERACRUZ/OAXACA/CHIAPAS/TABASCO/CAMPECHE/QUINTANAROO/YUCATAN/PUEBLA,HERBACEA,,1,2,NO,ANUAL,ORNAMENTAL,ROSA,0.6,1.2,5,30,NO,MODERADO,MODERADO,SOL,5.5,8,ARENOSO/FRANCO,MODERADO,./static/fotos/82.jpg
